Building,Room,Date,Time,Available,Booking Type
Stem,101,2/16/2020,2:00 AM,TRUE,
Stem,101,2/16/2020,3:00 AM,TRUE,
Stem,101,2/16/2020,4:00 AM,TRUE,
Stem,101,2/16/2020,5:00 AM,TRUE,
Stem,101,2/16/2020,6:00 AM,TRUE,
Stem,101,2/16/2020,7:00 AM,TRUE,
Stem,101,2/16/2020,8:00 AM,TRUE,
Stem,101,2/16/2020,9:00 AM,FALSE,event
Stem,101,2/16/2020,10:00 AM,TRUE,
Stem,101,2/16/2020,11:00 AM,FALSE,class
Stem,101,2/16/2020,12:00 PM,TRUE,
Stem,101,2/16/2020,1:00 PM,TRUE,
Stem,101,2/16/2020,2:00 PM,TRUE,
Stem,101,2/16/2020,3:00 PM,FALSE,event
Stem,101,2/16/2020,4:00 PM,TRUE,
Stem,101,2/16/2020,5:00 PM,TRUE,
Stem,101,2/16/2020,6:00 PM,TRUE,
Stem,101,2/16/2020,7:00 PM,TRUE,
Stem,101,2/16/2020,8:00 PM,TRUE,
Stem,101,2/16/2020,9:00 PM,TRUE,
Stem,101,2/16/2020,10:00 PM,TRUE,
Stem,101,2/16/2020,11:00 PM,TRUE,
Stem,101,2/17/2020,12:00 AM,TRUE,
Stem,101,2/17/2020,1:00 AM,TRUE,
Stem,101,2/17/2020,2:00 AM,TRUE,
Stem,101,2/17/2020,3:00 AM,TRUE,
Stem,101,2/17/2020,4:00 AM,TRUE,
Stem,101,2/17/2020,5:00 AM,TRUE,
Stem,101,2/17/2020,6:00 AM,TRUE,
Stem,101,2/17/2020,7:00 AM,TRUE,
Stem,101,2/17/2020,8:00 AM,FALSE,class
Stem,101,2/17/2020,9:00 AM,TRUE,
Stem,101,2/17/2020,10:00 AM,TRUE,
Stem,101,2/17/2020,11:00 AM,FALSE,event
Stem,101,2/17/2020,12:00 PM,TRUE,
Stem,101,2/17/2020,1:00 PM,TRUE,
Stem,101,2/17/2020,2:00 PM,FALSE,class
Stem,101,2/17/2020,3:00 PM,FALSE,class
Stem,101,2/17/2020,4:00 PM,TRUE,
Stem,101,2/17/2020,5:00 PM,TRUE,
Stem,101,2/17/2020,6:00 PM,FALSE,event
Stem,101,2/17/2020,7:00 PM,TRUE,
Stem,101,2/17/2020,8:00 PM,TRUE,
Stem,101,2/17/2020,9:00 PM,TRUE,
Stem,101,2/17/2020,10:00 PM,TRUE,
Stem,101,2/17/2020,11:00 PM,TRUE,
Stem,101,2/18/2020,12:00 AM,TRUE,
Stem,101,2/18/2020,1:00 AM,TRUE,
Stem,101,2/18/2020,2:00 AM,TRUE,
Stem,101,2/18/2020,3:00 AM,TRUE,
Stem,101,2/18/2020,4:00 AM,TRUE,
Stem,101,2/18/2020,5:00 AM,TRUE,
Stem,101,2/18/2020,6:00 AM,TRUE,
Stem,101,2/18/2020,7:00 AM,TRUE,
Stem,101,2/18/2020,8:00 AM,TRUE,
Stem,101,2/18/2020,9:00 AM,TRUE,
Stem,101,2/18/2020,10:00 AM,TRUE,
Stem,101,2/18/2020,11:00 AM,FALSE,class
Stem,101,2/18/2020,12:00 PM,FALSE,event
Stem,101,2/18/2020,1:00 PM,TRUE,
Stem,101,2/18/2020,2:00 PM,TRUE,
Stem,101,2/18/2020,3:00 PM,TRUE,
Stem,101,2/18/2020,4:00 PM,FALSE,class
Stem,101,2/18/2020,5:00 PM,TRUE,
Stem,101,2/18/2020,6:00 PM,TRUE,
Stem,101,2/18/2020,7:00 PM,TRUE,
Stem,101,2/18/2020,8:00 PM,TRUE,
Stem,101,2/18/2020,9:00 PM,TRUE,
Stem,101,2/18/2020,10:00 PM,TRUE,
Stem,101,2/18/2020,11:00 PM,TRUE,
Stem,101,2/19/2020,12:00 AM,TRUE,
Stem,101,2/19/2020,1:00 AM,TRUE,
Stem,101,2/19/2020,2:00 AM,TRUE,
Stem,101,2/19/2020,3:00 AM,TRUE,
Stem,101,2/19/2020,4:00 AM,TRUE,
Stem,101,2/19/2020,5:00 AM,TRUE,
Stem,101,2/19/2020,6:00 AM,TRUE,
Stem,101,2/19/2020,7:00 AM,TRUE,
Stem,101,2/19/2020,8:00 AM,FALSE,event
Stem,101,2/19/2020,9:00 AM,FALSE,class
Stem,101,2/19/2020,10:00 AM,TRUE,
Stem,101,2/19/2020,11:00 AM,TRUE,
Stem,101,2/19/2020,12:00 PM,TRUE,
Stem,101,2/19/2020,1:00 PM,TRUE,
Stem,101,2/19/2020,2:00 PM,FALSE,event
Stem,101,2/19/2020,3:00 PM,TRUE,
Stem,101,2/19/2020,4:00 PM,TRUE,
Stem,101,2/19/2020,5:00 PM,TRUE,
Stem,101,2/19/2020,6:00 PM,FALSE,class
Stem,101,2/19/2020,7:00 PM,TRUE,
Stem,101,2/19/2020,8:00 PM,TRUE,
Stem,101,2/19/2020,9:00 PM,TRUE,
Stem,101,2/19/2020,10:00 PM,TRUE,
Stem,101,2/19/2020,11:00 PM,TRUE,
Stem,101,2/20/2020,12:00 AM,TRUE,
Stem,101,2/20/2020,1:00 AM,TRUE,
Stem,101,2/20/2020,2:00 AM,TRUE,
Stem,101,2/20/2020,3:00 AM,TRUE,
Stem,101,2/20/2020,4:00 AM,TRUE,
Stem,101,2/20/2020,5:00 AM,TRUE,
Stem,101,2/20/2020,6:00 AM,TRUE,
Stem,101,2/20/2020,7:00 AM,TRUE,
Stem,101,2/20/2020,8:00 AM,TRUE,
Stem,101,2/20/2020,9:00 AM,TRUE,
Stem,101,2/20/2020,10:00 AM,TRUE,
Stem,101,2/20/2020,11:00 AM,TRUE,
Stem,101,2/20/2020,12:00 PM,TRUE,
Stem,101,2/20/2020,1:00 PM,TRUE,
Stem,101,2/20/2020,2:00 PM,TRUE,
Stem,101,2/20/2020,3:00 PM,TRUE,
Stem,101,2/20/2020,4:00 PM,FALSE,event
Stem,101,2/20/2020,5:00 PM,FALSE,event
Stem,101,2/20/2020,6:00 PM,FALSE,event
Stem,101,2/20/2020,7:00 PM,TRUE,
Stem,101,2/20/2020,8:00 PM,TRUE,
Stem,101,2/20/2020,9:00 PM,TRUE,
Stem,101,2/20/2020,10:00 PM,TRUE,
Stem,101,2/20/2020,11:00 PM,TRUE,
Stem,107,2/10/2020,12:00 AM,TRUE,
Stem,107,2/10/2020,1:00 AM,TRUE,
Stem,107,2/10/2020,2:00 AM,TRUE,
Stem,107,2/10/2020,3:00 AM,TRUE,
Stem,107,2/10/2020,4:00 AM,TRUE,
Stem,107,2/10/2020,5:00 AM,TRUE,
Stem,107,2/10/2020,6:00 AM,TRUE,
Stem,107,2/10/2020,7:00 AM,TRUE,
Stem,107,2/10/2020,8:00 AM,FALSE,event
Stem,107,2/10/2020,9:00 AM,TRUE,
Stem,107,2/10/2020,10:00 AM,TRUE,
Stem,107,2/10/2020,11:00 AM,TRUE,
Stem,107,2/10/2020,12:00 PM,TRUE,
Stem,107,2/10/2020,1:00 PM,TRUE,
Stem,107,2/10/2020,2:00 PM,TRUE,
Stem,107,2/10/2020,3:00 PM,TRUE,
Stem,107,2/10/2020,4:00 PM,TRUE,
Stem,107,2/10/2020,5:00 PM,FALSE,event
Stem,107,2/10/2020,6:00 PM,TRUE,
Stem,107,2/10/2020,7:00 PM,TRUE,
Stem,107,2/10/2020,8:00 PM,TRUE,
Stem,107,2/10/2020,9:00 PM,TRUE,
Stem,107,2/10/2020,10:00 PM,TRUE,
Stem,107,2/10/2020,11:00 PM,TRUE,
Stem,107,2/11/2020,12:00 AM,TRUE,
Stem,107,2/11/2020,1:00 AM,TRUE,
Stem,107,2/11/2020,2:00 AM,TRUE,
Stem,107,2/11/2020,3:00 AM,TRUE,
Stem,107,2/11/2020,4:00 AM,TRUE,
Stem,107,2/11/2020,5:00 AM,TRUE,
Stem,107,2/11/2020,6:00 AM,TRUE,
Stem,107,2/11/2020,7:00 AM,TRUE,
Stem,107,2/11/2020,8:00 AM,FALSE,event
Stem,107,2/11/2020,9:00 AM,TRUE,
Stem,107,2/11/2020,10:00 AM,TRUE,
Stem,107,2/11/2020,11:00 AM,TRUE,
Stem,107,2/11/2020,12:00 PM,TRUE,
Stem,107,2/11/2020,1:00 PM,FALSE,class
Stem,107,2/11/2020,2:00 PM,TRUE,
Stem,107,2/11/2020,3:00 PM,FALSE,event
Stem,107,2/11/2020,4:00 PM,TRUE,
Stem,107,2/11/2020,5:00 PM,TRUE,
Stem,107,2/11/2020,6:00 PM,TRUE,
Stem,107,2/11/2020,7:00 PM,TRUE,
Stem,107,2/11/2020,8:00 PM,TRUE,
Stem,107,2/11/2020,9:00 PM,TRUE,
Stem,107,2/11/2020,10:00 PM,TRUE,
Stem,107,2/11/2020,11:00 PM,TRUE,
Stem,107,2/12/2020,12:00 AM,TRUE,
Stem,107,2/12/2020,1:00 AM,TRUE,
Stem,107,2/12/2020,2:00 AM,TRUE,
Stem,107,2/12/2020,3:00 AM,TRUE,
Stem,107,2/12/2020,4:00 AM,TRUE,
Stem,107,2/12/2020,5:00 AM,TRUE,
Stem,107,2/12/2020,6:00 AM,TRUE,
Stem,107,2/12/2020,7:00 AM,TRUE,
Stem,107,2/12/2020,8:00 AM,TRUE,
Stem,107,2/12/2020,9:00 AM,TRUE,
Stem,107,2/12/2020,10:00 AM,TRUE,
Stem,107,2/12/2020,11:00 AM,FALSE,class
Stem,107,2/12/2020,12:00 PM,TRUE,
Stem,107,2/12/2020,1:00 PM,FALSE,class
Stem,107,2/12/2020,2:00 PM,TRUE,
Stem,107,2/12/2020,3:00 PM,TRUE,
Stem,107,2/12/2020,4:00 PM,TRUE,
Stem,107,2/12/2020,5:00 PM,FALSE,event
Stem,107,2/12/2020,6:00 PM,FALSE,event
Stem,107,2/12/2020,7:00 PM,TRUE,
Stem,107,2/12/2020,8:00 PM,TRUE,
Stem,107,2/12/2020,9:00 PM,TRUE,
Stem,107,2/12/2020,10:00 PM,TRUE,
Stem,107,2/12/2020,11:00 PM,TRUE,
Stem,107,2/13/2020,12:00 AM,TRUE,
Stem,107,2/13/2020,1:00 AM,TRUE,
Stem,107,2/13/2020,2:00 AM,TRUE,
Stem,107,2/13/2020,3:00 AM,TRUE,
Stem,107,2/13/2020,4:00 AM,TRUE,
Stem,107,2/13/2020,5:00 AM,TRUE,
Stem,107,2/13/2020,6:00 AM,TRUE,
Stem,107,2/13/2020,7:00 AM,TRUE,
Stem,107,2/13/2020,8:00 AM,TRUE,
Stem,107,2/13/2020,9:00 AM,FALSE,class
Stem,107,2/13/2020,10:00 AM,TRUE,
Stem,107,2/13/2020,11:00 AM,TRUE,
Stem,107,2/13/2020,12:00 PM,TRUE,
Stem,107,2/13/2020,1:00 PM,FALSE,event
Stem,107,2/13/2020,2:00 PM,FALSE,event
Stem,107,2/13/2020,3:00 PM,TRUE,
Stem,107,2/13/2020,4:00 PM,FALSE,class
Stem,107,2/13/2020,5:00 PM,TRUE,
Stem,107,2/13/2020,6:00 PM,FALSE,event
Stem,107,2/13/2020,7:00 PM,TRUE,
Stem,107,2/13/2020,8:00 PM,TRUE,
Stem,107,2/13/2020,9:00 PM,TRUE,
Stem,107,2/13/2020,10:00 PM,TRUE,
Stem,107,2/13/2020,11:00 PM,TRUE,
Stem,107,2/14/2020,12:00 AM,TRUE,
Stem,107,2/14/2020,1:00 AM,TRUE,
Stem,107,2/14/2020,2:00 AM,TRUE,
Stem,107,2/14/2020,3:00 AM,TRUE,
Stem,107,2/14/2020,4:00 AM,TRUE,
Stem,107,2/14/2020,5:00 AM,TRUE,
Stem,107,2/14/2020,6:00 AM,TRUE,
Stem,107,2/14/2020,7:00 AM,TRUE,
Stem,107,2/14/2020,8:00 AM,TRUE,
Stem,107,2/14/2020,9:00 AM,TRUE,
Stem,107,2/14/2020,10:00 AM,TRUE,
Stem,107,2/14/2020,11:00 AM,TRUE,
Stem,107,2/14/2020,12:00 PM,FALSE,class
Stem,107,2/14/2020,1:00 PM,FALSE,event
Stem,107,2/14/2020,2:00 PM,TRUE,
Stem,107,2/14/2020,3:00 PM,TRUE,
Stem,107,2/14/2020,4:00 PM,TRUE,
Stem,107,2/14/2020,5:00 PM,FALSE,class
Stem,107,2/14/2020,6:00 PM,FALSE,class
Stem,107,2/14/2020,7:00 PM,TRUE,
Stem,107,2/14/2020,8:00 PM,TRUE,
Stem,107,2/14/2020,9:00 PM,TRUE,
Stem,107,2/14/2020,10:00 PM,TRUE,
Stem,107,2/14/2020,11:00 PM,TRUE,
Stem,107,2/15/2020,12:00 AM,TRUE,
Stem,107,2/15/2020,1:00 AM,TRUE,
Stem,107,2/15/2020,2:00 AM,TRUE,
Stem,107,2/15/2020,3:00 AM,TRUE,
Stem,107,2/15/2020,4:00 AM,TRUE,
Stem,107,2/15/2020,5:00 AM,TRUE,
Stem,107,2/15/2020,6:00 AM,TRUE,
Stem,107,2/15/2020,7:00 AM,TRUE,
Stem,107,2/15/2020,8:00 AM,TRUE,
Stem,107,2/15/2020,9:00 AM,TRUE,
Stem,107,2/15/2020,10:00 AM,TRUE,
Stem,107,2/15/2020,11:00 AM,TRUE,
Stem,107,2/15/2020,12:00 PM,FALSE,class
Stem,107,2/15/2020,1:00 PM,TRUE,
Stem,107,2/15/2020,2:00 PM,TRUE,
Stem,107,2/15/2020,3:00 PM,TRUE,
Stem,107,2/15/2020,4:00 PM,TRUE,
Stem,107,2/15/2020,5:00 PM,TRUE,
Stem,107,2/15/2020,6:00 PM,TRUE,
Stem,107,2/15/2020,7:00 PM,TRUE,
Stem,107,2/15/2020,8:00 PM,TRUE,
Stem,107,2/15/2020,9:00 PM,TRUE,
Stem,107,2/15/2020,10:00 PM,TRUE,
Stem,107,2/15/2020,11:00 PM,TRUE,
Stem,107,2/16/2020,12:00 AM,TRUE,
Stem,107,2/16/2020,1:00 AM,TRUE,
Stem,107,2/16/2020,2:00 AM,TRUE,
Stem,107,2/16/2020,3:00 AM,TRUE,
Stem,107,2/16/2020,4:00 AM,TRUE,
Stem,107,2/16/2020,5:00 AM,TRUE,
Stem,107,2/16/2020,6:00 AM,TRUE,
Stem,107,2/16/2020,7:00 AM,TRUE,
Stem,107,2/16/2020,8:00 AM,FALSE,class
Stem,107,2/16/2020,9:00 AM,FALSE,event
Stem,107,2/16/2020,10:00 AM,TRUE,
Stem,107,2/16/2020,11:00 AM,TRUE,
Stem,107,2/16/2020,12:00 PM,TRUE,
Stem,107,2/16/2020,1:00 PM,TRUE,
Stem,107,2/16/2020,2:00 PM,TRUE,
Stem,107,2/16/2020,3:00 PM,FALSE,event
Stem,107,2/16/2020,4:00 PM,TRUE,
Stem,107,2/16/2020,5:00 PM,TRUE,
Stem,107,2/16/2020,6:00 PM,TRUE,
Stem,107,2/16/2020,7:00 PM,TRUE,
Stem,107,2/16/2020,8:00 PM,TRUE,
Stem,107,2/16/2020,9:00 PM,TRUE,
Stem,107,2/16/2020,10:00 PM,TRUE,
Stem,107,2/16/2020,11:00 PM,TRUE,
Stem,107,2/17/2020,12:00 AM,TRUE,
Stem,107,2/17/2020,1:00 AM,TRUE,
Stem,107,2/17/2020,2:00 AM,TRUE,
Stem,107,2/17/2020,3:00 AM,TRUE,
Stem,107,2/17/2020,4:00 AM,TRUE,
Stem,107,2/17/2020,5:00 AM,TRUE,
Stem,107,2/17/2020,6:00 AM,TRUE,
Stem,107,2/17/2020,7:00 AM,TRUE,
Stem,107,2/17/2020,8:00 AM,TRUE,
Stem,107,2/17/2020,9:00 AM,FALSE,event
Stem,107,2/17/2020,10:00 AM,TRUE,
Stem,107,2/17/2020,11:00 AM,FALSE,class
Stem,107,2/17/2020,12:00 PM,FALSE,event
Stem,107,2/17/2020,1:00 PM,FALSE,event
Stem,107,2/17/2020,2:00 PM,TRUE,
Stem,107,2/17/2020,3:00 PM,TRUE,
Stem,107,2/17/2020,4:00 PM,TRUE,
Stem,107,2/17/2020,5:00 PM,FALSE,event
Stem,107,2/17/2020,6:00 PM,TRUE,
Stem,107,2/17/2020,7:00 PM,TRUE,
Stem,107,2/17/2020,8:00 PM,TRUE,
Stem,107,2/17/2020,9:00 PM,TRUE,
Stem,107,2/17/2020,10:00 PM,TRUE,
Stem,107,2/17/2020,11:00 PM,TRUE,
Stem,107,2/18/2020,12:00 AM,TRUE,
Stem,107,2/18/2020,1:00 AM,TRUE,
Stem,107,2/18/2020,2:00 AM,TRUE,
Stem,107,2/18/2020,3:00 AM,TRUE,
Stem,107,2/18/2020,4:00 AM,TRUE,
Stem,107,2/18/2020,5:00 AM,TRUE,
Stem,107,2/18/2020,6:00 AM,TRUE,
Stem,107,2/18/2020,7:00 AM,TRUE,
Stem,107,2/18/2020,8:00 AM,TRUE,
Stem,107,2/18/2020,9:00 AM,FALSE,event
Stem,107,2/18/2020,10:00 AM,TRUE,
Stem,107,2/18/2020,11:00 AM,FALSE,event
Stem,107,2/18/2020,12:00 PM,TRUE,
Stem,107,2/18/2020,1:00 PM,TRUE,
Stem,107,2/18/2020,2:00 PM,TRUE,
Stem,107,2/18/2020,3:00 PM,TRUE,
Stem,107,2/18/2020,4:00 PM,TRUE,
Stem,107,2/18/2020,5:00 PM,TRUE,
Stem,107,2/18/2020,6:00 PM,TRUE,
Stem,107,2/18/2020,7:00 PM,TRUE,
Stem,107,2/18/2020,8:00 PM,TRUE,
Stem,107,2/18/2020,9:00 PM,TRUE,
Stem,107,2/18/2020,10:00 PM,TRUE,
Stem,107,2/18/2020,11:00 PM,TRUE,
Stem,107,2/19/2020,12:00 AM,TRUE,
Stem,107,2/19/2020,1:00 AM,TRUE,
Stem,107,2/19/2020,2:00 AM,TRUE,
Stem,107,2/19/2020,3:00 AM,TRUE,
Stem,107,2/19/2020,4:00 AM,TRUE,
Stem,107,2/19/2020,5:00 AM,TRUE,
Stem,107,2/19/2020,6:00 AM,TRUE,
Stem,107,2/19/2020,7:00 AM,TRUE,
Stem,107,2/19/2020,8:00 AM,TRUE,
Stem,107,2/19/2020,9:00 AM,FALSE,class
Stem,107,2/19/2020,10:00 AM,TRUE,
Stem,107,2/19/2020,11:00 AM,TRUE,
Stem,107,2/19/2020,12:00 PM,TRUE,
Stem,107,2/19/2020,1:00 PM,FALSE,class
Stem,107,2/19/2020,2:00 PM,FALSE,event
Stem,107,2/19/2020,3:00 PM,FALSE,class
Stem,107,2/19/2020,4:00 PM,FALSE,event
Stem,107,2/19/2020,5:00 PM,TRUE,
Stem,107,2/19/2020,6:00 PM,TRUE,
Stem,107,2/19/2020,7:00 PM,TRUE,
Stem,107,2/19/2020,8:00 PM,TRUE,
Stem,107,2/19/2020,9:00 PM,TRUE,
Stem,107,2/19/2020,10:00 PM,TRUE,
Stem,107,2/19/2020,11:00 PM,TRUE,
Stem,107,2/20/2020,12:00 AM,TRUE,
Stem,107,2/20/2020,1:00 AM,TRUE,
Stem,107,2/20/2020,2:00 AM,TRUE,
Stem,107,2/20/2020,3:00 AM,TRUE,
Stem,107,2/20/2020,4:00 AM,TRUE,
Stem,107,2/20/2020,5:00 AM,TRUE,
Stem,107,2/20/2020,6:00 AM,TRUE,
Stem,107,2/20/2020,7:00 AM,TRUE,
Stem,107,2/20/2020,8:00 AM,TRUE,
Stem,107,2/20/2020,9:00 AM,FALSE,class
Stem,107,2/20/2020,10:00 AM,TRUE,
Stem,107,2/20/2020,11:00 AM,TRUE,
Stem,107,2/20/2020,12:00 PM,TRUE,
Stem,107,2/20/2020,1:00 PM,FALSE,event
Stem,107,2/20/2020,2:00 PM,TRUE,
Stem,107,2/20/2020,3:00 PM,TRUE,
Stem,107,2/20/2020,4:00 PM,TRUE,
Stem,107,2/20/2020,5:00 PM,TRUE,
Stem,107,2/20/2020,6:00 PM,TRUE,
Stem,107,2/20/2020,7:00 PM,TRUE,
Stem,107,2/20/2020,8:00 PM,TRUE,
Stem,107,2/20/2020,9:00 PM,TRUE,
Stem,107,2/20/2020,10:00 PM,TRUE,
Stem,107,2/20/2020,11:00 PM,TRUE,
Stem,112,2/10/2020,12:00 AM,TRUE,
Stem,112,2/10/2020,1:00 AM,TRUE,
Stem,112,2/10/2020,2:00 AM,TRUE,
Stem,112,2/10/2020,3:00 AM,TRUE,
Stem,112,2/10/2020,4:00 AM,TRUE,
Stem,112,2/10/2020,5:00 AM,TRUE,
Stem,112,2/10/2020,6:00 AM,TRUE,
Stem,112,2/10/2020,7:00 AM,TRUE,
Stem,112,2/10/2020,8:00 AM,FALSE,event
Stem,112,2/10/2020,9:00 AM,TRUE,
Stem,112,2/10/2020,10:00 AM,TRUE,
Stem,112,2/10/2020,11:00 AM,TRUE,
Stem,112,2/10/2020,12:00 PM,TRUE,
Stem,112,2/10/2020,1:00 PM,FALSE,event
Stem,112,2/10/2020,2:00 PM,TRUE,
Stem,112,2/10/2020,3:00 PM,FALSE,class
Stem,112,2/10/2020,4:00 PM,TRUE,
Stem,112,2/10/2020,5:00 PM,TRUE,
Stem,112,2/10/2020,6:00 PM,FALSE,event
Stem,112,2/10/2020,7:00 PM,TRUE,
Stem,112,2/10/2020,8:00 PM,TRUE,
Stem,112,2/10/2020,9:00 PM,TRUE,
Stem,112,2/10/2020,10:00 PM,TRUE,
Stem,112,2/10/2020,11:00 PM,TRUE,
Stem,112,2/11/2020,12:00 AM,TRUE,
Stem,112,2/11/2020,1:00 AM,TRUE,
Stem,112,2/11/2020,2:00 AM,TRUE,
Stem,112,2/11/2020,3:00 AM,TRUE,
Stem,112,2/11/2020,4:00 AM,TRUE,
Stem,112,2/11/2020,5:00 AM,TRUE,
Stem,112,2/11/2020,6:00 AM,TRUE,
Stem,112,2/11/2020,7:00 AM,TRUE,
Stem,112,2/11/2020,8:00 AM,TRUE,
Stem,112,2/11/2020,9:00 AM,TRUE,
Stem,112,2/11/2020,10:00 AM,TRUE,
Stem,112,2/11/2020,11:00 AM,TRUE,
Stem,112,2/11/2020,12:00 PM,FALSE,event
Stem,112,2/11/2020,1:00 PM,TRUE,
Stem,112,2/11/2020,2:00 PM,TRUE,
Stem,112,2/11/2020,3:00 PM,TRUE,
Stem,112,2/11/2020,4:00 PM,TRUE,
Stem,112,2/11/2020,5:00 PM,TRUE,
Stem,112,2/11/2020,6:00 PM,TRUE,
Stem,112,2/11/2020,7:00 PM,TRUE,
Stem,112,2/11/2020,8:00 PM,TRUE,
Stem,112,2/11/2020,9:00 PM,TRUE,
Stem,112,2/11/2020,10:00 PM,TRUE,
Stem,112,2/11/2020,11:00 PM,TRUE,
Stem,112,2/12/2020,12:00 AM,TRUE,
Stem,112,2/12/2020,1:00 AM,TRUE,
Stem,112,2/12/2020,2:00 AM,TRUE,
Stem,112,2/12/2020,3:00 AM,TRUE,
Stem,112,2/12/2020,4:00 AM,TRUE,
Stem,112,2/12/2020,5:00 AM,TRUE,
Stem,112,2/12/2020,6:00 AM,TRUE,
Stem,112,2/12/2020,7:00 AM,TRUE,
Stem,112,2/12/2020,8:00 AM,TRUE,
Stem,112,2/12/2020,9:00 AM,TRUE,
Stem,112,2/12/2020,10:00 AM,TRUE,
Stem,112,2/12/2020,11:00 AM,TRUE,
Stem,112,2/12/2020,12:00 PM,TRUE,
Stem,112,2/12/2020,1:00 PM,FALSE,class
Stem,112,2/12/2020,2:00 PM,TRUE,
Stem,112,2/12/2020,3:00 PM,TRUE,
Stem,112,2/12/2020,4:00 PM,TRUE,
Stem,112,2/12/2020,5:00 PM,FALSE,class
Stem,112,2/12/2020,6:00 PM,TRUE,
Stem,112,2/12/2020,7:00 PM,TRUE,
Stem,112,2/12/2020,8:00 PM,TRUE,
Stem,112,2/12/2020,9:00 PM,TRUE,
Stem,112,2/12/2020,10:00 PM,TRUE,
Stem,112,2/12/2020,11:00 PM,TRUE,
Stem,112,2/13/2020,12:00 AM,TRUE,
Stem,112,2/13/2020,1:00 AM,TRUE,
Stem,112,2/13/2020,2:00 AM,TRUE,
Stem,112,2/13/2020,3:00 AM,TRUE,
Stem,112,2/13/2020,4:00 AM,TRUE,
Stem,112,2/13/2020,5:00 AM,TRUE,
Stem,112,2/13/2020,6:00 AM,TRUE,
Stem,112,2/13/2020,7:00 AM,TRUE,
Stem,112,2/13/2020,8:00 AM,TRUE,
Stem,112,2/13/2020,9:00 AM,TRUE,
Stem,112,2/13/2020,10:00 AM,FALSE,class
Stem,112,2/13/2020,11:00 AM,TRUE,
Stem,112,2/13/2020,12:00 PM,TRUE,
Stem,112,2/13/2020,1:00 PM,TRUE,
Stem,112,2/13/2020,2:00 PM,TRUE,
Stem,112,2/13/2020,3:00 PM,FALSE,event
Stem,112,2/13/2020,4:00 PM,TRUE,
Stem,112,2/13/2020,5:00 PM,FALSE,event
Stem,112,2/13/2020,6:00 PM,TRUE,
Stem,112,2/13/2020,7:00 PM,TRUE,
Stem,112,2/13/2020,8:00 PM,TRUE,
Stem,112,2/13/2020,9:00 PM,TRUE,
Stem,112,2/13/2020,10:00 PM,TRUE,
Stem,112,2/13/2020,11:00 PM,TRUE,
Stem,112,2/14/2020,12:00 AM,TRUE,
Stem,112,2/14/2020,1:00 AM,TRUE,
Stem,112,2/14/2020,2:00 AM,TRUE,
Stem,112,2/14/2020,3:00 AM,TRUE,
Stem,112,2/14/2020,4:00 AM,TRUE,
Stem,112,2/14/2020,5:00 AM,TRUE,
Stem,112,2/14/2020,6:00 AM,TRUE,
Stem,112,2/14/2020,7:00 AM,TRUE,
Stem,112,2/14/2020,8:00 AM,TRUE,
Stem,112,2/14/2020,9:00 AM,TRUE,
Stem,112,2/14/2020,10:00 AM,TRUE,
Stem,112,2/14/2020,11:00 AM,TRUE,
Stem,112,2/14/2020,12:00 PM,TRUE,
Stem,112,2/14/2020,1:00 PM,TRUE,
Stem,112,2/14/2020,2:00 PM,TRUE,
Stem,112,2/14/2020,3:00 PM,TRUE,
Stem,112,2/14/2020,4:00 PM,TRUE,
Stem,112,2/14/2020,5:00 PM,FALSE,class
Stem,112,2/14/2020,6:00 PM,TRUE,
Stem,112,2/14/2020,7:00 PM,TRUE,
Stem,112,2/14/2020,8:00 PM,TRUE,
Stem,112,2/14/2020,9:00 PM,TRUE,
Stem,112,2/14/2020,10:00 PM,TRUE,
Stem,112,2/14/2020,11:00 PM,TRUE,
Stem,112,2/15/2020,12:00 AM,TRUE,
Stem,112,2/15/2020,1:00 AM,TRUE,
Stem,112,2/15/2020,2:00 AM,TRUE,
Stem,112,2/15/2020,3:00 AM,TRUE,
Stem,112,2/15/2020,4:00 AM,TRUE,
Stem,112,2/15/2020,5:00 AM,TRUE,
Stem,112,2/15/2020,6:00 AM,TRUE,
Stem,112,2/15/2020,7:00 AM,TRUE,
Stem,112,2/15/2020,8:00 AM,FALSE,class
Stem,112,2/15/2020,9:00 AM,FALSE,event
Stem,112,2/15/2020,10:00 AM,TRUE,
Stem,112,2/15/2020,11:00 AM,FALSE,class
Stem,112,2/15/2020,12:00 PM,TRUE,
Stem,112,2/15/2020,1:00 PM,TRUE,
Stem,112,2/15/2020,2:00 PM,TRUE,
Stem,112,2/15/2020,3:00 PM,FALSE,event
Stem,112,2/15/2020,4:00 PM,FALSE,event
Stem,112,2/15/2020,5:00 PM,TRUE,
Stem,112,2/15/2020,6:00 PM,TRUE,
Stem,112,2/15/2020,7:00 PM,TRUE,
Stem,112,2/15/2020,8:00 PM,TRUE,
Stem,112,2/15/2020,9:00 PM,TRUE,
Stem,112,2/15/2020,10:00 PM,TRUE,
Stem,112,2/15/2020,11:00 PM,TRUE,
Stem,112,2/16/2020,12:00 AM,TRUE,
Stem,112,2/16/2020,1:00 AM,TRUE,
Stem,112,2/16/2020,2:00 AM,TRUE,
Stem,112,2/16/2020,3:00 AM,TRUE,
Stem,112,2/16/2020,4:00 AM,TRUE,
Stem,112,2/16/2020,5:00 AM,TRUE,
Stem,112,2/16/2020,6:00 AM,TRUE,
Stem,112,2/16/2020,7:00 AM,TRUE,
